,transaction_id,customer_id,timestamp,home_country,source_currency,dest_currency,channel,amount_src,amount_usd,fee,exchange_rate_src_to_dest,device_id,new_device,ip_address,ip_country,location_mismatch,ip_risk_score,kyc_tier,account_age_days,device_trust_score,chargeback_history_count,risk_score_internal,txn_velocity_1h,txn_velocity_24h,corridor_risk,is_fraud,amount_dest,date_only,time_only,days_only,period_of_the_day,fee_bracket,ip_risk_score_bracket,device_trust_bucket
8447,21a4145e-eb69-4050-bd50-116c65643d09,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-05-15 17:09:19.500,US,USD,CNY,MOBILE,82.14,82.14,1.57,7.142857,0b1e2b5a-73ef-4a73-b61e-9ddc6ff092e6,False,201.23.84.36,CA,True,0.249,ENHANCED,367,0.939,0,0.176,0,0,0.0,False,586.71427398,2025-05-15,1900-01-01 17:09:19,Thursday,Evening,no risk,no risk,high risk
8448,9558a654-aa1e-4074-b490-50a1ffe8504c,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-05-15 19:30:49.000,US,USD,USD,MOBILE,231.58,231.58,4.06,1.0,c6759027-4ef2-4e45-a73b-0f250927a994,False,121.57.234.226,US,False,0.246,STANDARD,1018,0.934,0,0.087,0,0,0.0,False,231.58,2025-05-15,1900-01-01 19:30:49,Thursday,Evening,no risk,no risk,high risk
8449,45262eed-4107-413a-ba70-0fcf1241d444,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-05-15 19:33:29.000,US,USD,EUR,WEB,150.13,150.13,2.93,0.925926,685e73ee-a5e1-49c8-8ed0-b42c9a419d9f,False,166.41.254.131,UK,True,0.761,ENHANCED,257,0.894,0,0.257,0,0,0.0,False,139.00927038,2025-05-15,1900-01-01 19:33:29,Thursday,Evening,no risk,no risk,no risk
8450,ca4cf440-ffd2-4563-b234-9ffbd4621151,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-05-16 00:54:47.000,US,USD,PHP,MOBILE,263.93,263.93,4.5,58.823529,05d00e33-2a2c-4fdc-a7a0-4a75ad3eb471,False,142.18.96.25,US,False,0.446,ENHANCED,257,0.894,0,0.257,0,0,0.1,False,15525.29400897,2025-05-16,1900-01-01 00:54:47,Friday,Night,no risk,no risk,no risk
8451,0f7b3ce6-4749-437a-bd44-61ffa827f1fd,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-05-16 07:26:11.000,US,USD,PHP,MOBILE,319.05,319.05,5.73,58.823529,9d1c30c6-4490-477a-9172-005ab1fdfb3d,False,12.173.14.3,US,False,0.306,STANDARD,1018,0.934,0,0.087,0,0,0.1,False,18767.64692745,2025-05-16,1900-01-01 07:26:11,Friday,Day,no risk,no risk,high risk
8452,5b1f4ad1-ad81-42e7-9e59-8f5162f0c577,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-05-16 09:51:31.000,UK,GBP,GBP,WEB,272.86,341.07,5.61,1.0,96dbc84d-5e55-44b0-b73a-93d54af0aacc,False,251.8.209.47,CA,True,0.303,STANDARD,4,0.892,0,0.407,0,0,0.0,False,272.86,2025-05-16,1900-01-01 09:51:31,Friday,Day,no risk,no risk,no risk
8453,6959471d-4e6e-443b-9a9e-429da53c7972,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-05-16 10:22:03.000,US,USD,EUR,WEB,80.6,80.6,2.6,0.925926,bca6637d-4b30-4590-988a-f296065a4d54,False,225.141.145.201,US,False,0.321,ENHANCED,367,0.939,0,0.176,0,0,0.0,False,74.6296356,2025-05-16,1900-01-01 10:22:03,Friday,Day,no risk,no risk,high risk
8454,03f1303a-d8eb-408d-8e48-11e209f667f4,07581610-391c-4938-acf4-39c7c272fc39,2025-05-16 11:04:58.000,US,USD,EUR,MOBILE,49.74,49.74,2.37,0.925926,a0c3f20b-5fbf-4435-9a60-d95b48312d15,False,138.140.104.116,US,False,0.901,STANDARD,638,0.839,0,0.244,0,0,0.0,False,46.05555924,2025-05-16,1900-01-01 11:04:58,Friday,Day,no risk,high risk,no risk
8455,c22a2a95-b2c5-43da-b9ab-26a32b4ed499,a07adabc-9a06-4e28-b1d6-83b128f4219a,2025-05-16 12:51:55.000,US,USD,EUR,MOBILE,123.35,123.35,2.38,0.925926,075d1207-99ab-4eae-b6a8-a5c39c03fd80,False,89.244.34.29,US,False,0.06,STANDARD,859,0.96,0,0.363,0,0,0.0,False,114.2129721,2025-05-16,1900-01-01 12:51:55,Friday,Day,no risk,no risk,high risk
8456,fe73bfe2-5f2a-4f7b-9a4a-65fa1a53f15f,7d17825a-9db7-47bb-998e-10b718dda033,2025-05-16 17:12:04.000,UK,GBP,CAD,WEB,26.17,32.71,0.71,1.689189,652fe659-da9e-4d74-a2aa-956bb3c79af9,False,190.231.13.103,UK,False,0.263,STANDARD,437,0.806,1,0.334,0,0,0.0,False,44.20607613000001,2025-05-16,1900-01-01 17:12:04,Friday,Evening,no risk,no risk,no risk
8457,0ae3d58e-9aa2-4626-bc9e-b3b84baabe53,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2025-05-16 22:34:28.000,UK,GBP,CAD,WEB,388.3,485.37,5.84,1.689189,155f2330-d8da-4ca2-80c7-746334918b3f,False,177.137.17.200,UK,False,0.466,STANDARD,718,0.953,0,0.169,0,0,0.0,False,655.9120887,2025-05-16,1900-01-01 22:34:28,Friday,Late Night,no risk,no risk,high risk
8458,156dc3ae-0c55-45fe-9d75-1b7e50464937,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-05-17 03:43:18.000,US,USD,MXN,MOBILE,132.71,132.71,3.86,17.241379,8303b289-ab19-473d-986e-a358b73b47a4,False,232.63.193.57,US,False,0.258,ENHANCED,257,0.894,0,0.257,0,0,0.2,False,2288.10340709,2025-05-17,1900-01-01 03:43:18,Saturday,Night,no risk,no risk,no risk
8459,20220c8b-e228-4e0f-8e1a-a42e7f5e9c30,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-05-17 08:18:21.000,US,USD,CNY,MOBILE,232.33,232.33,4.15,7.142857,97fb4acc-ff6f-432a-b6be-88ae179c0848,True,125.236.23.225,US,False,0.276,ENHANCED,257,0.744,0,0.257,0,0,0.0,False,1659.4999668100002,2025-05-17,1900-01-01 08:18:21,Saturday,Day,no risk,no risk,no risk
8460,f1561c9b-0bbd-43ce-86e1-ff64e93b95f4,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-05-17 08:57:24.000,UK,GBP,GBP,WEB,120.48,150.6,3.37,1.0,d7c92c77-e1e5-4f53-8df7-ce6da84e7870,False,214.77.162.75,UK,False,0.48,STANDARD,4,0.892,0,0.407,0,0,0.0,False,120.48,2025-05-17,1900-01-01 08:57:24,Saturday,Day,no risk,no risk,no risk
8461,8587ed2a-0fef-4822-ba1d-326cb9be9e0c,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-05-17 11:08:04.000,US,USD,NGN,MOBILE,93.81,93.81,1.2,1111.111111,5227db9d-9b0c-457f-914f-6cd61f122530,False,33.76.71.33,US,False,0.813,STANDARD,1018,0.934,0,0.087,0,0,0.25,False,104233.33332291,2025-05-17,1900-01-01 11:08:04,Saturday,Day,no risk,no risk,high risk
8462,f94a57d4-638e-4448-8309-5fe74183a428,4cfe5cbc-d677-49bc-8739-b1d05f351250,2025-05-17 16:20:44.000,US,USD,NGN,MOBILE,87.37,87.37,2.56,1111.111111,7c55f03a-50d7-4fb6-a5bb-25079c56dbe6,False,169.46.185.244,US,False,0.826,LOW,616,0.702,0,0.361,0,0,0.25,False,97077.77776807,2025-05-17,1900-01-01 16:20:44,Saturday,Day,no risk,no risk,no risk
8463,fdb3ddc6-7826-4dec-ba53-f8b7a4f50baf,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-05-17 19:09:10.000,US,USD,CAD,MOBILE,39.97,39.97,0.72,1.351351,de0d23ed-07df-46ae-9529-bee454adb1a1,False,205.16.148.103,US,False,0.212,STANDARD,1018,0.934,0,0.087,0,0,0.0,False,54.01349947,2025-05-17,1900-01-01 19:09:10,Saturday,Evening,no risk,no risk,high risk
8464,c3183a0f-04c7-43e1-9bc5-982415e92908,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-05-17 22:08:44.000,US,USD,NGN,MOBILE,389.57,389.57,6.6,1111.111111,13a87d70-22d9-4e67-b3c7-e5b95694eff0,False,249.139.149.39,US,False,0.23,STANDARD,1018,0.934,0,0.087,0,0,0.25,False,432855.55551226996,2025-05-17,1900-01-01 22:08:44,Saturday,Late Night,no risk,no risk,high risk
8465,59010fcf-caba-4dfe-a5bd-e364af32a1c5,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-18 01:59:13.000,US,USD,NGN,MOBILE,34.88,34.88,1.32,1111.111111,f5b3a2fd-8253-49ce-ac28-06aec9455f89,False,147.34.117.137,US,False,0.215,STANDARD,263,0.522,0,0.223,0,0,0.25,False,38755.55555168,2025-05-18,1900-01-01 01:59:13,Sunday,Night,no risk,no risk,no risk
8466,ebb4bbda-57fa-45d8-acc4-72316a0e8966,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-05-18 04:22:38.000,US,USD,GBP,ATM,119.34,119.34,2.53,0.8,c6759027-4ef2-4e45-a73b-0f250927a994,False,25.206.192.101,US,False,0.235,STANDARD,1018,0.934,0,0.087,0,0,0.0,False,95.47200000000001,2025-05-18,1900-01-01 04:22:38,Sunday,Night,no risk,no risk,high risk
8467,63f69afc-6443-4587-bc96-c4aaae0b31c2,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-18 06:28:23.000,US,USD,CAD,MOBILE,140.66,140.66,4.07,1.351351,0cbbc6b5-2444-4b67-bebd-a7257aaab6df,False,90.11.162.204,US,False,0.224,STANDARD,263,0.522,0,0.223,0,0,0.0,False,190.08103165999998,2025-05-18,1900-01-01 06:28:23,Sunday,Day,no risk,no risk,no risk
8468,d6605c8f-98c4-4b1f-97b8-f71bee9018f0,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-05-18 10:07:06.000,US,USD,EUR,MOBILE,852.36,852.36,13.63,0.925926,e7231b69-1523-44a8-b913-f7f19e58e691,False,87.110.164.211,US,False,0.111,STANDARD,147,0.551,0,0.391,0,0,0.0,False,789.22228536,2025-05-18,1900-01-01 10:07:06,Sunday,Day,no risk,no risk,no risk
8469,7c413817-bd3c-4b25-bb0e-82696caeb859,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-05-18 10:42:06.000,US,USD,CNY,WEB,547.47,547.47,8.95,7.142857,9c68c702-8d42-4f17-ad63-dd278569ae44,True,89.111.17.178,US,False,0.408,STANDARD,1018,0.784,0,0.087,0,0,0.0,False,3910.4999217900004,2025-05-18,1900-01-01 10:42:06,Sunday,Day,no risk,no risk,no risk
8470,e82c74ce-d2b3-49ea-ad8a-0b5bce478f47,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-05-18 12:04:48.000,UK,GBP,EUR,MOBILE,179.02,223.77,3.32,1.157407,b1003348-b0b5-4f26-bd1e-32a1a95b3652,False,122.219.72.118,UK,False,0.41,STANDARD,4,0.892,0,0.407,0,0,0.05,True,207.19900114000004,2025-05-18,1900-01-01 12:04:48,Sunday,Day,no risk,no risk,no risk
8471,885ec697-94ca-4734-b7b2-78b55dcc6fea,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-18 14:20:11.000,US,USD,INR,WEB,38.49,38.49,0.83,83.333333,9205f547-396a-4b78-81ab-5304b777b6e9,False,217.97.64.101,US,False,0.237,STANDARD,298,0.336,0,0.166,0,0,0.0,False,3207.49998717,2025-05-18,1900-01-01 14:20:11,Sunday,Day,no risk,no risk,no risk
8472,a3d66727-7381-46c6-8841-52c75c215953,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-05-18 17:01:14.000,UK,GBP,MXN,MOBILE,83.65,104.56,2.39,21.551724,934ab7d3-2f86-4f9b-9bfc-a05507fb77da,True,111.220.38.241,UK,False,0.232,STANDARD,4,0.742,0,0.407,0,0,0.0,False,1802.8017126000002,2025-05-18,1900-01-01 17:01:14,Sunday,Evening,no risk,no risk,no risk
8473,0093df02-733b-4f1b-b510-0f38ff5db4f9,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-05-18 17:34:52.000,US,USD,USD,MOBILE,349.83,349.83,5.81,1.0,b1a2d8af-75a6-4ca6-ab38-3c685011011b,False,243.168.225.205,US,False,0.272,ENHANCED,257,0.894,0,0.257,0,1,0.0,False,349.83,2025-05-18,1900-01-01 17:34:52,Sunday,Evening,no risk,no risk,no risk
8474,d96192f8-6056-439b-a98c-8aa0270c7578,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-05-18 19:56:46.000,US,USD,CNY,MOBILE,493.06,493.06,8.8,7.142857,3c27e832-cb50-4fc5-b782-ec97f6a5d50c,False,188.207.114.162,US,False,0.4,ENHANCED,367,0.939,0,0.176,0,0,0.0,False,3521.8570724200003,2025-05-18,1900-01-01 19:56:46,Sunday,Evening,no risk,no risk,high risk
8475,81d8c649-e615-4aa5-b80c-7a6402e09557,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-05-18 22:13:08.000,US,USD,USD,ATM,105.28,105.28,2.62,1.0,4bb9533a-117f-455a-9e69-a484a77a7176,False,98.236.105.43,US,False,0.387,STANDARD,1018,0.934,0,0.087,0,0,0.0,False,105.28,2025-05-18,1900-01-01 22:13:08,Sunday,Late Night,no risk,no risk,high risk
8476,f6615caf-e094-4d25-b86e-5483b2170e3e,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-18 23:45:22.000,US,USD,PHP,MOBILE,71.8,71.8,2.14,58.823529,9205f547-396a-4b78-81ab-5304b777b6e9,False,50.75.43.114,US,False,0.45,STANDARD,298,0.336,0,0.166,0,0,0.1,False,4223.5293822,2025-05-18,1900-01-01 23:45:22,Sunday,Late Night,no risk,no risk,no risk
8477,b7120c00-bdfa-4e10-a91c-83c64120332f,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2025-05-18 23:58:47.000,US,USD,GBP,MOBILE,269.13,269.13,5.0,0.8,4edba70e-3d34-454d-9ce8-f835a19548a1,False,167.115.31.187,US,False,0.272,STANDARD,1016,0.944,0,0.247,0,0,0.0,False,215.304,2025-05-18,1900-01-01 23:58:47,Sunday,Late Night,no risk,no risk,high risk
8478,466eaff3-85a6-4387-a986-8e2bf8e21f6b,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-09-16 00:34:52.000,US,USD,GBP,MOBILE,664.0,664.0,11.66,0.8,5227db9d-9b0c-457f-914f-6cd61f122530,False,149.156.253.120,US,False,0.33,STANDARD,1018,0.934,0,0.087,0,0,0.0,False,531.2,2025-09-16,1900-01-01 00:34:52,Tuesday,Night,no risk,no risk,high risk
8479,f9221672-848d-4064-a4a1-0d6e81425a0e,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-05-19 03:58:35.000,UK,GBP,MXN,MOBILE,120.43,150.53,3.53,21.551724,e70db499-19e1-4927-b04f-3ebfcf62e33c,False,82.75.92.236,UK,False,0.212,STANDARD,4,0.892,0,0.407,0,0,0.0,False,2595.47412132,2025-05-19,1900-01-01 03:58:35,Monday,Night,no risk,no risk,no risk
8480,171eda0e-21c5-4fd2-a9b8-7719dc6e82c5,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-19 05:43:17.000,US,USD,CAD,WEB,31.69,31.69,0.93,1.351351,d9e1f739-eac3-4a99-9863-beb39ce9e9fb,False,1.124.141.253,US,False,0.406,STANDARD,298,0.336,0,0.166,0,0,0.0,False,42.82431319,2025-05-19,1900-01-01 05:43:17,Monday,Night,no risk,no risk,no risk
8481,9470b434-7366-47b0-88b7-e3365f2c1404,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-05-19 06:17:01.000,US,USD,PHP,ATM,398.6,398.6,6.78,58.823529,fea688e8-fc0b-4eae-b389-fa62411aa613,False,27.177.52.146,UK,True,0.402,STANDARD,147,0.551,0,0.391,0,1,0.1,False,23447.0586594,2025-05-19,1900-01-01 06:17:01,Monday,Day,no risk,no risk,no risk
8482,cd0cd524-240a-4954-b040-efcf25212137,66c71a44-d07c-4a20-a576-0a377193bf6b,2025-05-19 08:28:19.000,US,USD,CNY,ATM,186.52,186.52,4.0,7.142857,2423544b-d098-40c7-864f-21a385d5e667,False,138.89.196.20,US,False,0.105,STANDARD,34,0.427,0,0.068,0,0,0.0,False,1332.28568764,2025-05-19,1900-01-01 08:28:19,Monday,Day,no risk,no risk,no risk
8483,bca18842-b713-4162-8c04-7c9d6a78c426,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-05-19 08:37:21.000,UK,GBP,MXN,WEB,53.36,66.7,1.66,21.551724,6305f3e3-2318-48de-8315-01872c101f54,False,51.156.183.249,UK,False,0.194,STANDARD,4,0.892,0,0.407,0,0,0.0,True,1149.99999264,2025-05-19,1900-01-01 08:37:21,Monday,Day,no risk,no risk,no risk
8484,0dccaaee-c1e1-4c6a-a0bd-a8918b78461e,66c71a44-d07c-4a20-a576-0a377193bf6b,2025-05-19 08:48:50.000,US,USD,EUR,WEB,149.68,149.68,2.46,0.925926,9d19e67d-38e2-40d7-b924-442e6626d111,False,123.110.113.121,US,False,0.12,STANDARD,34,0.427,0,0.068,0,0,0.0,False,138.59260368,2025-05-19,1900-01-01 08:48:50,Monday,Day,no risk,no risk,no risk
8485,c0f6d815-cd92-4f7e-bf12-20aa87ae587c,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-19 09:58:50.000,US,USD,USD,MOBILE,370.47,370.47,6.27,1.0,0f43f090-1e04-4937-9223-d2b9de4572fa,False,14.180.120.36,US,False,0.386,STANDARD,263,0.522,0,0.223,0,0,0.0,False,370.47,2025-05-19,1900-01-01 09:58:50,Monday,Day,no risk,no risk,no risk
8486,68e2af84-2689-4e05-a57f-d630eae66368,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2025-05-19 10:12:59.000,UK,GBP,USD,MOBILE,114.23,142.79,2.92,1.25,a4dd426f-a9c1-4f1e-942a-521614130a1d,False,112.28.186.251,UK,False,0.233,STANDARD,718,0.953,0,0.169,0,0,0.0,False,142.7875,2025-05-19,1900-01-01 10:12:59,Monday,Day,no risk,no risk,high risk
8487,1b73678a-d758-471e-8dce-39e6e44a8c67,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2025-05-19 16:02:14.000,US,USD,USD,WEB,692.67,692.67,11.75,1.0,ee7834df-5b50-4aa8-9cb4-61e32d89acdc,False,102.181.38.206,US,False,0.363,STANDARD,1016,0.944,0,0.247,0,0,0.0,False,692.67,2025-05-19,1900-01-01 16:02:14,Monday,Day,no risk,no risk,high risk
8488,40a6404f-402f-443e-b4ef-9a4868d0e01a,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-05-19 18:43:19.000,UK,GBP,INR,MOBILE,248.52,310.65,5.38,104.166667,e930e129-49b5-4b05-bb14-518b72f538d6,False,102.54.73.232,UK,False,0.46,STANDARD,4,0.892,0,0.407,0,0,0.0,False,25887.50008284,2025-05-19,1900-01-01 18:43:19,Monday,Evening,no risk,no risk,no risk
8489,bd3c7f66-23ab-4373-bb3f-b702ad8c24a5,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-19 19:31:41.000,US,USD,CAD,MOBILE,130.02,130.02,3.81,1.351351,737e44dc-9ee8-497f-b2ae-5e493d47fa12,False,202.239.204.66,US,False,0.179,STANDARD,298,0.336,0,0.166,0,0,0.0,False,175.70265702,2025-05-19,1900-01-01 19:31:41,Monday,Evening,no risk,no risk,no risk
8490,91a0b574-6fd0-467d-8d62-fc2a014f5fa1,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-05-19 23:53:47.000,US,USD,CAD,WEB,64.58,64.58,2.18,1.351351,438a44cf-2f89-4c5e-861c-942cb1bed78c,False,144.52.191.74,US,False,0.046,ENHANCED,257,0.894,0,0.257,0,0,0.0,False,87.27024757999999,2025-05-19,1900-01-01 23:53:47,Monday,Late Night,no risk,no risk,no risk
8491,e721bf19-6245-4dfc-9a46-ce8f5dcbb57f,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-05-20 07:01:50.000,US,USD,PHP,MOBILE,168.75,168.75,3.53,58.823529,57b999d3-8107-4394-842e-2e8850559bda,False,112.56.122.7,US,False,0.198,STANDARD,1018,0.934,0,0.087,0,0,0.1,False,9926.47051875,2025-05-20,1900-01-01 07:01:50,Tuesday,Day,no risk,no risk,high risk
8492,d98b7f95-e802-48ca-a299-f854d6e06c5d,c6d6f094-e982-46d2-8c1b-12d3af4a4bb9,2025-05-20 08:26:09.000,CA,CAD,CAD,MOBILE,296.74,219.59,4.83,1.0,2eebd53d-9664-4270-bfc0-705ce15b93fb,False,12.53.12.172,CA,False,0.393,STANDARD,172,0.881,0,0.199,0,0,0.0,False,296.74,2025-05-20,1900-01-01 08:26:09,Tuesday,Day,no risk,no risk,no risk
8493,3110d5af-0122-4bbf-9b91-c9d1f8b0ec2a,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-05-20 09:49:45.000,US,USD,GBP,MOBILE,508.75,508.75,8.4,0.8,06029fc9-380f-4b08-a9a4-506f1b4249fb,False,146.54.71.219,CA,True,0.317,STANDARD,1018,0.934,0,0.087,0,1,0.0,False,407.0,2025-05-20,1900-01-01 09:49:45,Tuesday,Day,no risk,no risk,high risk
8494,af1540dd-c922-4ad7-8aec-8d92a1c91c6f,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-20 15:12:43.000,US,USD,CNY,WEB,518.14,518.14,8.62,7.142857,175ffe78-75e9-4bf7-a252-6abd25552b41,False,190.96.163.199,US,False,0.426,STANDARD,298,0.336,0,0.166,0,0,0.0,False,3700.99992598,2025-05-20,1900-01-01 15:12:43,Tuesday,Day,no risk,no risk,no risk
8495,4eab0ff6-ec7d-4a9d-a95c-4c425b0c381b,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-20 15:42:41.000,US,USD,EUR,WEB,120.81,120.81,3.03,0.925926,6b0a0d97-3672-4367-83b0-ea56768f17ce,False,195.158.119.108,US,False,0.528,STANDARD,263,0.522,0,0.223,0,0,0.0,False,111.86112006,2025-05-20,1900-01-01 15:42:41,Tuesday,Day,no risk,no risk,no risk
8496,b359eeaa-536c-440b-9c28-84ed32ea72e6,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-05-20 18:17:35.000,US,USD,CNY,WEB,28.93,28.93,1.15,7.142857,d11ff90e-0cb0-416b-8a17-bee76496c653,False,243.52.198.234,US,False,0.28,ENHANCED,257,0.894,0,0.257,0,0,0.0,False,206.64285301,2025-05-20,1900-01-01 18:17:35,Tuesday,Evening,no risk,no risk,no risk
8497,c9fc9942-9800-48e7-a2cc-98d47f0a4f2d,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-05-20 23:39:01.000,US,USD,NGN,WEB,150.23,150.23,3.64,1111.111111,464479da-165d-4a44-a69b-78e5cda65312,False,154.17.205.245,UK,True,0.589,STANDARD,1018,0.934,0,0.087,0,0,0.25,False,166922.22220552998,2025-05-20,1900-01-01 23:39:01,Tuesday,Late Night,no risk,no risk,high risk
8498,63ecbdc5-b745-4d55-8202-9f57881bfdf2,904fe433-bfc7-48ff-bb5c-7ae168c672a7,2025-05-21 05:30:39.000,US,USD,NGN,MOBILE,225.12,225.12,4.06,1111.111111,06ebd73a-004d-4afe-831b-c769ace29102,False,246.128.151.202,US,False,0.285,ENHANCED,661,0.92,0,0.259,0,0,0.25,False,250133.33330832,2025-05-21,1900-01-01 05:30:39,Wednesday,Night,no risk,no risk,high risk
8499,ce4d3e6c-a757-48fd-b0d6-b791ab5ccef4,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-05-21 10:03:45.000,UK,GBP,MXN,WEB,97.33,121.66,2.31,21.551724,79d3d210-8e12-4a2d-9f99-fd9a72dccf88,False,120.98.158.88,UK,False,0.064,STANDARD,4,0.892,0,0.407,0,0,0.0,False,2097.62929692,2025-05-21,1900-01-01 10:03:45,Wednesday,Day,no risk,no risk,no risk
8500,ed961539-709e-425c-ac83-794e4d30388c,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-21 10:13:44.000,US,USD,EUR,MOBILE,116.48,116.48,2.19,0.925926,16e4b1b1-a590-45cf-b154-6b8edbcf0dbd,False,206.211.51.240,US,False,0.601,STANDARD,263,0.522,0,0.223,0,0,0.0,False,107.85186048000001,2025-05-21,1900-01-01 10:13:44,Wednesday,Day,no risk,no risk,no risk
8501,d184a639-4393-476c-a999-2dc9cba14a37,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-05-21 12:52:36.000,UK,GBP,NGN,WEB,81.9,102.37,2.07,1388.888889,45f785dd-06af-4662-9d74-1916a57f0e4d,False,165.120.89.134,US,True,0.545,STANDARD,4,0.892,0,0.407,0,0,0.22,True,113750.00000910001,2025-05-21,1900-01-01 12:52:36,Wednesday,Day,no risk,no risk,no risk
8502,a361ecad-ca80-4087-b2d3-8c637c3886dc,66c71a44-d07c-4a20-a576-0a377193bf6b,2025-05-21 15:53:31.000,US,USD,MXN,WEB,189.2,189.2,3.61,17.241379,837cbfa7-5590-4530-8e2a-dea5f79c95dc,False,79.231.30.18,US,False,0.328,STANDARD,34,0.427,0,0.068,0,0,0.2,False,3262.0689067999997,2025-05-21,1900-01-01 15:53:31,Wednesday,Day,no risk,no risk,no risk
8503,65604aba-50f7-459d-8f44-7f1fb8b4e27d,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-05-21 17:07:15.000,US,USD,CNY,MOBILE,89.82,89.82,1.7,7.142857,10620f6a-81b0-4913-aefd-195c3dabc318,False,206.18.116.229,US,False,0.873,STANDARD,147,0.551,0,0.391,0,0,0.0,False,641.57141574,2025-05-21,1900-01-01 17:07:15,Wednesday,Evening,no risk,no risk,no risk
8504,25ae86f9-ec87-49e8-9d55-bfadf50bb9e9,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-21 17:39:06.000,US,USD,GBP,WEB,117.73,117.73,2.63,0.8,7d328d47-4db2-4c24-aeb2-9157b286aa47,False,24.80.181.75,US,False,0.561,STANDARD,298,0.336,0,0.166,0,0,0.0,False,94.18400000000001,2025-05-21,1900-01-01 17:39:06,Wednesday,Evening,no risk,no risk,no risk
8505,61806c20-98e1-42b1-85b4-05e8a4820441,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-05-21 19:13:20.000,US,USD,NGN,MOBILE,78.87,78.87,2.42,1111.111111,78751c0b-be66-4db1-b86b-fbff2283ff6b,False,234.229.13.142,US,False,0.144,ENHANCED,257,0.894,0,0.257,0,0,0.25,False,87633.33332457,2025-05-21,1900-01-01 19:13:20,Wednesday,Evening,no risk,no risk,no risk
8506,b7295837-58ee-4d06-9c9f-f9cd58c1eddd,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-21 19:37:10.000,US,USD,CNY,MOBILE,271.67,271.67,3.8,7.142857,be137e3e-3153-4056-83cb-21c7d54e7eab,False,233.126.73.35,US,False,0.24,STANDARD,298,0.336,0,0.166,0,0,0.0,False,1940.4999611900002,2025-05-21,1900-01-01 19:37:10,Wednesday,Evening,no risk,no risk,no risk
8507,cc85c66c-11a1-4705-9061-10ed89ec09d7,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2025-05-21 22:33:33.000,CA,CAD,EUR,MOBILE,329.56,243.87,5.97,0.685185,dabc82d5-0226-404e-a82c-f375c0842e35,False,223.59.15.178,CA,False,0.118,STANDARD,947,0.625,0,0.268,0,0,0.0,False,225.8095686,2025-05-21,1900-01-01 22:33:33,Wednesday,Late Night,no risk,no risk,no risk
